item_id	depends_on	relation	basis
MAXWELL-BIANCHI	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
MAXWELL-GAUSS-CHAIN	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
MAXWELL-AMPERE-CHAIN	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
MAXWELL-OBSTRUCTION-P	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
MAXWELL-CLOSED	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
ALPHA-PREFACTOR-UNIFICATION	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
ALPHA-FORM	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
ALPHA-VALUE-DIGITS	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
TT-LINEAR-ZERO	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
TT-QUADRATIC-INDUCED	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
GYRON-DENSITY	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COSMOLOGY-READING-DICTIONARY	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COSMOLOGY-REGISTER	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
CONFORMAL-PREFACTOR	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
TT-SQUARING-DECODER	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
SCHWARZSCHILD-TT-ENDPOINT	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
TT-QUADRATIC-GERM	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COUPLINGS-DETERMINE	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
DEWITT-TWELVES	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
METRO-TICK	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
MEASURE-SPATIAL-ONLY	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
STRONG-SEED	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
HYPERPLANE-BOUNDARY-CLASS	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
HYPERPLANE-BOUNDARY-REALIZATION	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
CODEC-TR4	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
PHIBIT-NOT-TAU	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
KERNEL-WEDGE-AFFINITY	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
KERNEL-WEDGE-COUPLING	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
KERNEL-WEDGE-LINEAR-STRATA	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
KERNEL-WEDGE-AFFINE-MIX	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
KERNEL-CELL-COMPONENTS	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
KERNEL-MACRO-READING	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
ODOMETER-INTERNALIZED	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
READING-SPLIT	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
TIME-QUANTUM-TOWER	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
DEGREES-BY-PRIME	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
Z2-PLACES-SPLIT	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
TWO-PLACE-PHYSICS	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
I-BILOCATED	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
SILVER-RING-FACTS	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
SILVER-SIBLING	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
FORCE-WEYL-HOLONOMY	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
FORCE-AS-CURVATURE	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COULOMB-GREEN-COMPUTATION	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COULOMB-PROJECTION	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
FORCE-POLAR-SIGN	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
ABELIAN-FACE-DICTIONARY	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
MEASURE-BORN-VERB	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
KERNEL-CELL-DICTIONARY	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
SUBSTRATE-KNIT	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
METRO-ADMISSIBILITY	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
METRO-EDGE-SCALE	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
QUANT-SUBSTRATE	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COLOR-MEASURE-SELECTION	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
TT-SOURCE	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
QNM-LEAVER-MU	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
POL-READ	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
TT-VECTOR-STATE-NORMALIZATION	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
FRW-INHOM	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
DRESS-CROSSCOUNT	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
NS-TILT	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
DE-CONFORMAL-WEIGHT	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
ALPHA-S-RUNNING	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
SCHEME-DICTIONARY	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
GENERATIONS-L3	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
SPIN-LIFT-FORCED	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
KC3-PLENUM-READOUT	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
QUADRATIC-ENVELOPE-DECODER	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
TM-SYM2-MEASURE	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
QUADRATIC-DECODER-DATA	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
NEUTRON-DELTA-EM	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
PROTON-RESIDUAL-IS-QCD	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
SQRT-PHI-TIME-GRAVITY	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
KERNEL-CONNECT-ALL-K	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
CURVATURE-HISTORICAL-TRACE	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: the frozen historical operator is conditional on the declared checkpoint architecture
CURVATURE-TRACE-VALUE	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: the falsified historical proposal is conditional on the declared checkpoint architecture
CURVATURE-OPERATOR-CANONICAL	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: canonical spatial-curvature selection is conditional on the declared architecture
OBSERVER-WRITE-PORT	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
PHOTON-WINDOW-COORDINATES	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
PHOTON-UNIVERSAL-BIT	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
MONOPOLE-FIFTHS	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
MONOPOLE-COST	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
KAPPA-BOUNDS	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
KAPPA-SHAPES	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
CENTER-SPLIT-RECIPROCITY	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
CENTER-SPLIT-CLOSURE	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
CENTER-SPLIT-SELECTION	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
ELECTRON-G-RATIO	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
ELECTRON-G-DOUBLE-COVER	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
ELECTRON-G-TREE	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
ELECTRON-SIGN-LAWS	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
ELECTRON-SIGN	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
PHOTON-WINDOW-PROOF	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
PENTIT-ROOT-FACTS	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
PENTIT-ROOT-READING	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
MAGIC-PRIME-GATE	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
QUBIT-FROM-F5	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
BELL-MAGIC-BOUNDARY	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
P5-ROOT-SELECTION	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
ENTROPY-CYLINDER-CUT	DEF-ARCHITECTURE	REQUIRES	the finite-cylindrical ansatz is formulated on the declared checkpoint architecture and Thue-Morse driver
ENTROPY-LIFT-DEFECT	DEF-ARCHITECTURE	REQUIRES	the literal lift falsifier is a statement about the declared finite-generator presentation
ENTROPY-JOINT-CESARO-LAW	DEF-ARCHITECTURE	REQUIRES	the frozen window law is computed for the declared driven kernel
ENTROPY-BLOCK-HALVING	DEF-ARCHITECTURE	REQUIRES	the block maps are compositions of the declared branch maps along the declared driver
ENTROPY-LIVING-SET	DEF-ARCHITECTURE	REQUIRES	the living halves and restricted bijections are finite facts of the declared driven kernel
ENTROPY-UNIQUE-PAST	ENTROPY-LIVING-SET	REQUIRES	the caterpillar backward structure uses the bijections between the two living halves
ENTROPY-COUNT-MATCH	ENTROPY-LIVING-SET	REQUIRES	the arithmetic carrier count is compared with the living-trajectory count
ENTROPY-PENTAGON-QUOTIENT	ENTROPY-LIVING-SET	REQUIRES	the pentagon partition is computed on the two declared living halves
ENTROPY-AFFINE-COCYCLE	ENTROPY-PENTAGON-QUOTIENT	REQUIRES	the affine cell maps use the finite pentagon quotient and its coherent level-2 gauge
ENTROPY-COMPONENT-NOGO	DEF-ARCHITECTURE	REQUIRES	the bounded cylinder systems are formulated on the declared driven kernel and frozen components
ENTROPY-MIRROR-LAW	ENTROPY-LIVING-SET	REQUIRES	the own-half involutions and alternating inverse maps refine the declared living-half bijections
ENTROPY-MIRROR-LAW	ENTROPY-PENTAGON-QUOTIENT	REQUIRES	the cell swap and reflection law use the canonical pentagon partition and frozen coherent level-2 gauge
ENTROPY-LAYER-BRIDGE	ENTROPY-CYLINDER-CUT	REQUIRES	the open selection family must be non-cylindrical because the finite-cylinder ansatz is falsified
ENTROPY-LAYER-BRIDGE	ENTROPY-JOINT-CESARO-LAW	REQUIRES	the remaining measure clause is equality with the frozen joint Cesaro law
ENTROPY-LAYER-BRIDGE	ENTROPY-BLOCK-HALVING	REQUIRES	the one-bit-per-scale computation constrains the unbounded driver dependence
ENTROPY-LAYER-BRIDGE	ENTROPY-UNIQUE-PAST	REQUIRES	the selection form uses the unique living past over the driver word
ENTROPY-LAYER-BRIDGE	ENTROPY-COUNT-MATCH	REQUIRES	the depth-five lambda carrier supplies exactly the living-set cardinality
ENTROPY-LAYER-BRIDGE	ENTROPY-PENTAGON-QUOTIENT	REQUIRES	the open selection must respect the finite equivariant pentagon quotient on the living carrier
ENTROPY-LAYER-BRIDGE	ENTROPY-AFFINE-COCYCLE	REQUIRES	the gauge-specific finite cocycle constrains but does not solve the open canonical selection problem
ENTROPY-LAYER-BRIDGE	ENTROPY-COMPONENT-NOGO	BOUNDED_BY	the 900 exact zero counts exclude only the enumerated component-local cylinder cases
ENTROPY-LAYER-BRIDGE	ENTROPY-MIRROR-LAW	REQUIRES	the open equivariant selection must be compatible with the finite mirror law on the living pentagon carrier
CURVATURE-HISTORICAL-GAUSS-SPLIT	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: the frozen historical full-carrier split is conditional on the declared checkpoint architecture
CURVATURE-HISTORICAL-GAUSS-SPLIT	CURVATURE-HISTORICAL-TRACE	REQUIRES	the ambient member of the split is the previously typed historical operator and retains its exact trace anchor
CURVATURE-OPERATOR-CANONICAL	CURVATURE-HISTORICAL-GAUSS-SPLIT	BOUNDED_BY	the exact historical equality constrains one declared full-carrier candidate but does not select a canonical operator class
PENTAGON-NORMALIZATION	J-GOLDEN-BRIDGE	REQUIRES	the identity j = (J - 1)^3 identifies the fifth-root filter with the J-generated pentagon
J-LI-TORAL-HAAR-NOGO	J-STEP	REQUIRES	the named dimension-four specialization uses the public multiplication-by-J matrix M_J; the general no-go depends only on the frozen root-of-unity-free toral carrier class
J-LI-E8-SHELL-MULTIPLICITY-NOGO	COLOR-MCKAY-E8	REQUIRES	the E8 shell obstruction uses the public E8 identification; the probe independently supplies the theta-series shell multiplicities needed by the declared functional-calculus scope
MCKAY-THETA-FUNCTIONAL-CALCULUS-CARRIER	J-LI-E8-SHELL-MULTIPLICITY-NOGO	REQUIRES	the falsified carrier is exactly the positive trace-class functional-calculus route excluded by the shell-multiplicity no-go
